model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--mistralai--Mistral-7B-Instruct-v0.3,408,decode_step,13,model.layers.13.self_attn.k_proj,linear,,B,1024,4096,406,model.layers.13.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,409,decode_step,13,model.layers.13.self_attn.v_proj,linear,,B,1024,4096,406,model.layers.13.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,410,decode_step,13,model.layers.13.self_attn.qk,batched_matmul,B*QH,1,KV,128,407;408,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,411,decode_step,13,model.layers.13.self_attn.pv,batched_matmul,B*QH,1,128,KV,410;409,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,412,decode_step,13,model.layers.13.self_attn.o_proj,linear,,B,4096,4096,411,model.layers.13.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,413,decode_step,13,model.layers.13.mlp.gate_proj,linear,,B,14336,4096,412,model.layers.13.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,414,decode_step,13,model.layers.13.mlp.up_proj,linear,,B,14336,4096,412,model.layers.13.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,415,decode_step,13,model.layers.13.mlp.down_proj,linear,,B,4096,14336,413;414,model.layers.13.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,416,decode_step,14,model.layers.14.self_attn.q_proj,linear,,B,4096,4096,415,model.layers.14.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,417,decode_step,14,model.layers.14.self_attn.k_proj,linear,,B,1024,4096,415,model.layers.14.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,418,decode_step,14,model.layers.14.self_attn.v_proj,linear,,B,1024,4096,415,model.layers.14.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,419,decode_step,14,model.layers.14.self_attn.qk,batched_matmul,B*QH,1,KV,128,416;417,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,420,decode_step,14,model.layers.14.self_attn.pv,batched_matmul,B*QH,1,128,KV,419;418,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,421,decode_step,14,model.layers.14.self_attn.o_proj,linear,,B,4096,4096,420,model.layers.14.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,422,decode_step,14,model.layers.14.mlp.gate_proj,linear,,B,14336,4096,421,model.layers.14.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,423,decode_step,14,model.layers.14.mlp.up_proj,linear,,B,14336,4096,421,model.layers.14.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,424,decode_step,14,model.layers.14.mlp.down_proj,linear,,B,4096,14336,422;423,model.layers.14.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,425,decode_step,15,model.layers.15.self_attn.q_proj,linear,,B,4096,4096,424,model.layers.15.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,426,decode_step,15,model.layers.15.self_attn.k_proj,linear,,B,1024,4096,424,model.layers.15.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,427,decode_step,15,model.layers.15.self_attn.v_proj,linear,,B,1024,4096,424,model.layers.15.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,428,decode_step,15,model.layers.15.self_attn.qk,batched_matmul,B*QH,1,KV,128,425;426,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,429,decode_step,15,model.layers.15.self_attn.pv,batched_matmul,B*QH,1,128,KV,428;427,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,430,decode_step,15,model.layers.15.self_attn.o_proj,linear,,B,4096,4096,429,model.layers.15.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,431,decode_step,15,model.layers.15.mlp.gate_proj,linear,,B,14336,4096,430,model.layers.15.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,432,decode_step,15,model.layers.15.mlp.up_proj,linear,,B,14336,4096,430,model.layers.15.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,433,decode_step,15,model.layers.15.mlp.down_proj,linear,,B,4096,14336,431;432,model.layers.15.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,434,decode_step,16,model.layers.16.self_attn.q_proj,linear,,B,4096,4096,433,model.layers.16.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,435,decode_step,16,model.layers.16.self_attn.k_proj,linear,,B,1024,4096,433,model.layers.16.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,436,decode_step,16,model.layers.16.self_attn.v_proj,linear,,B,1024,4096,433,model.layers.16.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,437,decode_step,16,model.layers.16.self_attn.qk,batched_matmul,B*QH,1,KV,128,434;435,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,438,decode_step,16,model.layers.16.self_attn.pv,batched_matmul,B*QH,1,128,KV,437;436,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,439,decode_step,16,model.layers.16.self_attn.o_proj,linear,,B,4096,4096,438,model.layers.16.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,440,decode_step,16,model.layers.16.mlp.gate_proj,linear,,B,14336,4096,439,model.layers.16.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,441,decode_step,16,model.layers.16.mlp.up_proj,linear,,B,14336,4096,439,model.layers.16.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,442,decode_step,16,model.layers.16.mlp.down_proj,linear,,B,4096,14336,440;441,model.layers.16.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,443,decode_step,17,model.layers.17.self_attn.q_proj,linear,,B,4096,4096,442,model.layers.17.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,444,decode_step,17,model.layers.17.self_attn.k_proj,linear,,B,1024,4096,442,model.layers.17.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,445,decode_step,17,model.layers.17.self_attn.v_proj,linear,,B,1024,4096,442,model.layers.17.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,446,decode_step,17,model.layers.17.self_attn.qk,batched_matmul,B*QH,1,KV,128,443;444,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,447,decode_step,17,model.layers.17.self_attn.pv,batched_matmul,B*QH,1,128,KV,446;445,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,448,decode_step,17,model.layers.17.self_attn.o_proj,linear,,B,4096,4096,447,model.layers.17.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,449,decode_step,17,model.layers.17.mlp.gate_proj,linear,,B,14336,4096,448,model.layers.17.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,450,decode_step,17,model.layers.17.mlp.up_proj,linear,,B,14336,4096,448,model.layers.17.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,451,decode_step,17,model.layers.17.mlp.down_proj,linear,,B,4096,14336,449;450,model.layers.17.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,452,decode_step,18,model.layers.18.self_attn.q_proj,linear,,B,4096,4096,451,model.layers.18.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,453,decode_step,18,model.layers.18.self_attn.k_proj,linear,,B,1024,4096,451,model.layers.18.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,454,decode_step,18,model.layers.18.self_attn.v_proj,linear,,B,1024,4096,451,model.layers.18.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,455,decode_step,18,model.layers.18.self_attn.qk,batched_matmul,B*QH,1,KV,128,452;453,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,456,decode_step,18,model.layers.18.self_attn.pv,batched_matmul,B*QH,1,128,KV,455;454,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,457,decode_step,18,model.layers.18.self_attn.o_proj,linear,,B,4096,4096,456,model.layers.18.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,458,decode_step,18,model.layers.18.mlp.gate_proj,linear,,B,14336,4096,457,model.layers.18.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,459,decode_step,18,model.layers.18.mlp.up_proj,linear,,B,14336,4096,457,model.layers.18.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,460,decode_step,18,model.layers.18.mlp.down_proj,linear,,B,4096,14336,458;459,model.layers.18.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,461,decode_step,19,model.layers.19.self_attn.q_proj,linear,,B,4096,4096,460,model.layers.19.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,462,decode_step,19,model.layers.19.self_attn.k_proj,linear,,B,1024,4096,460,model.layers.19.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,463,decode_step,19,model.layers.19.self_attn.v_proj,linear,,B,1024,4096,460,model.layers.19.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,464,decode_step,19,model.layers.19.self_attn.qk,batched_matmul,B*QH,1,KV,128,461;462,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,465,decode_step,19,model.layers.19.self_attn.pv,batched_matmul,B*QH,1,128,KV,464;463,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,466,decode_step,19,model.layers.19.self_attn.o_proj,linear,,B,4096,4096,465,model.layers.19.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,467,decode_step,19,model.layers.19.mlp.gate_proj,linear,,B,14336,4096,466,model.layers.19.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,468,decode_step,19,model.layers.19.mlp.up_proj,linear,,B,14336,4096,466,model.layers.19.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,469,decode_step,19,model.layers.19.mlp.down_proj,linear,,B,4096,14336,467;468,model.layers.19.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,470,decode_step,20,model.layers.20.self_attn.q_proj,linear,,B,4096,4096,469,model.layers.20.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,471,decode_step,20,model.layers.20.self_attn.k_proj,linear,,B,1024,4096,469,model.layers.20.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,472,decode_step,20,model.layers.20.self_attn.v_proj,linear,,B,1024,4096,469,model.layers.20.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,473,decode_step,20,model.layers.20.self_attn.qk,batched_matmul,B*QH,1,KV,128,470;471,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,474,decode_step,20,model.layers.20.self_attn.pv,batched_matmul,B*QH,1,128,KV,473;472,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,475,decode_step,20,model.layers.20.self_attn.o_proj,linear,,B,4096,4096,474,model.layers.20.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,476,decode_step,20,model.layers.20.mlp.gate_proj,linear,,B,14336,4096,475,model.layers.20.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,477,decode_step,20,model.layers.20.mlp.up_proj,linear,,B,14336,4096,475,model.layers.20.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,478,decode_step,20,model.layers.20.mlp.down_proj,linear,,B,4096,14336,476;477,model.layers.20.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,479,decode_step,21,model.layers.21.self_attn.q_proj,linear,,B,4096,4096,478,model.layers.21.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,480,decode_step,21,model.layers.21.self_attn.k_proj,linear,,B,1024,4096,478,model.layers.21.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,481,decode_step,21,model.layers.21.self_attn.v_proj,linear,,B,1024,4096,478,model.layers.21.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,482,decode_step,21,model.layers.21.self_attn.qk,batched_matmul,B*QH,1,KV,128,479;480,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,483,decode_step,21,model.layers.21.self_attn.pv,batched_matmul,B*QH,1,128,KV,482;481,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,484,decode_step,21,model.layers.21.self_attn.o_proj,linear,,B,4096,4096,483,model.layers.21.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,485,decode_step,21,model.layers.21.mlp.gate_proj,linear,,B,14336,4096,484,model.layers.21.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,486,decode_step,21,model.layers.21.mlp.up_proj,linear,,B,14336,4096,484,model.layers.21.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,487,decode_step,21,model.layers.21.mlp.down_proj,linear,,B,4096,14336,485;486,model.layers.21.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,488,decode_step,22,model.layers.22.self_attn.q_proj,linear,,B,4096,4096,487,model.layers.22.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,489,decode_step,22,model.layers.22.self_attn.k_proj,linear,,B,1024,4096,487,model.layers.22.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,490,decode_step,22,model.layers.22.self_attn.v_proj,linear,,B,1024,4096,487,model.layers.22.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,491,decode_step,22,model.layers.22.self_attn.qk,batched_matmul,B*QH,1,KV,128,488;489,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,492,decode_step,22,model.layers.22.self_attn.pv,batched_matmul,B*QH,1,128,KV,491;490,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,493,decode_step,22,model.layers.22.self_attn.o_proj,linear,,B,4096,4096,492,model.layers.22.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,494,decode_step,22,model.layers.22.mlp.gate_proj,linear,,B,14336,4096,493,model.layers.22.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,495,decode_step,22,model.layers.22.mlp.up_proj,linear,,B,14336,4096,493,model.layers.22.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,496,decode_step,22,model.layers.22.mlp.down_proj,linear,,B,4096,14336,494;495,model.layers.22.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,497,decode_step,23,model.layers.23.self_attn.q_proj,linear,,B,4096,4096,496,model.layers.23.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,498,decode_step,23,model.layers.23.self_attn.k_proj,linear,,B,1024,4096,496,model.layers.23.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,499,decode_step,23,model.layers.23.self_attn.v_proj,linear,,B,1024,4096,496,model.layers.23.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,500,decode_step,23,model.layers.23.self_attn.qk,batched_matmul,B*QH,1,KV,128,497;498,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,501,decode_step,23,model.layers.23.self_attn.pv,batched_matmul,B*QH,1,128,KV,500;499,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,502,decode_step,23,model.layers.23.self_attn.o_proj,linear,,B,4096,4096,501,model.layers.23.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,503,decode_step,23,model.layers.23.mlp.gate_proj,linear,,B,14336,4096,502,model.layers.23.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,504,decode_step,23,model.layers.23.mlp.up_proj,linear,,B,14336,4096,502,model.layers.23.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,505,decode_step,23,model.layers.23.mlp.down_proj,linear,,B,4096,14336,503;504,model.layers.23.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,506,decode_step,24,model.layers.24.self_attn.q_proj,linear,,B,4096,4096,505,model.layers.24.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,507,decode_step,24,model.layers.24.self_attn.k_proj,linear,,B,1024,4096,505,model.layers.24.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,508,decode_step,24,model.layers.24.self_attn.v_proj,linear,,B,1024,4096,505,model.layers.24.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,509,decode_step,24,model.layers.24.self_attn.qk,batched_matmul,B*QH,1,KV,128,506;507,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,510,decode_step,24,model.layers.24.self_attn.pv,batched_matmul,B*QH,1,128,KV,509;508,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,511,decode_step,24,model.layers.24.self_attn.o_proj,linear,,B,4096,4096,510,model.layers.24.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,512,decode_step,24,model.layers.24.mlp.gate_proj,linear,,B,14336,4096,511,model.layers.24.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,513,decode_step,24,model.layers.24.mlp.up_proj,linear,,B,14336,4096,511,model.layers.24.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,514,decode_step,24,model.layers.24.mlp.down_proj,linear,,B,4096,14336,512;513,model.layers.24.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,515,decode_step,25,model.layers.25.self_attn.q_proj,linear,,B,4096,4096,514,model.layers.25.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,516,decode_step,25,model.layers.25.self_attn.k_proj,linear,,B,1024,4096,514,model.layers.25.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,517,decode_step,25,model.layers.25.self_attn.v_proj,linear,,B,1024,4096,514,model.layers.25.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,518,decode_step,25,model.layers.25.self_attn.qk,batched_matmul,B*QH,1,KV,128,515;516,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,519,decode_step,25,model.layers.25.self_attn.pv,batched_matmul,B*QH,1,128,KV,518;517,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,520,decode_step,25,model.layers.25.self_attn.o_proj,linear,,B,4096,4096,519,model.layers.25.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,521,decode_step,25,model.layers.25.mlp.gate_proj,linear,,B,14336,4096,520,model.layers.25.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,522,decode_step,25,model.layers.25.mlp.up_proj,linear,,B,14336,4096,520,model.layers.25.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,523,decode_step,25,model.layers.25.mlp.down_proj,linear,,B,4096,14336,521;522,model.layers.25.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,524,decode_step,26,model.layers.26.self_attn.q_proj,linear,,B,4096,4096,523,model.layers.26.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,525,decode_step,26,model.layers.26.self_attn.k_proj,linear,,B,1024,4096,523,model.layers.26.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,526,decode_step,26,model.layers.26.self_attn.v_proj,linear,,B,1024,4096,523,model.layers.26.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,527,decode_step,26,model.layers.26.self_attn.qk,batched_matmul,B*QH,1,KV,128,524;525,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,528,decode_step,26,model.layers.26.self_attn.pv,batched_matmul,B*QH,1,128,KV,527;526,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,529,decode_step,26,model.layers.26.self_attn.o_proj,linear,,B,4096,4096,528,model.layers.26.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,530,decode_step,26,model.layers.26.mlp.gate_proj,linear,,B,14336,4096,529,model.layers.26.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,531,decode_step,26,model.layers.26.mlp.up_proj,linear,,B,14336,4096,529,model.layers.26.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,532,decode_step,26,model.layers.26.mlp.down_proj,linear,,B,4096,14336,530;531,model.layers.26.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,533,decode_step,27,model.layers.27.self_attn.q_proj,linear,,B,4096,4096,532,model.layers.27.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,534,decode_step,27,model.layers.27.self_attn.k_proj,linear,,B,1024,4096,532,model.layers.27.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,535,decode_step,27,model.layers.27.self_attn.v_proj,linear,,B,1024,4096,532,model.layers.27.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,536,decode_step,27,model.layers.27.self_attn.qk,batched_matmul,B*QH,1,KV,128,533;534,,,config+architecture,"GQA QH=32, KVH=8"
models--mistralai--Mistral-7B-Instruct-v0.3,537,decode_step,27,model.layers.27.self_attn.pv,batched_matmul,B*QH,1,128,KV,536;535,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--mistralai--Mistral-7B-Instruct-v0.3,538,decode_step,27,model.layers.27.self_attn.o_proj,linear,,B,4096,4096,537,model.layers.27.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,539,decode_step,27,model.layers.27.mlp.gate_proj,linear,,B,14336,4096,538,model.layers.27.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,540,decode_step,27,model.layers.27.mlp.up_proj,linear,,B,14336,4096,538,model.layers.27.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,541,decode_step,27,model.layers.27.mlp.down_proj,linear,,B,4096,14336,539;540,model.layers.27.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--mistralai--Mistral-7B-Instruct-v0.3,542,decode_step,28,model.layers.28.self_attn.q_proj,linear,,B,4096,4096,541,model.layers.28.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--mistralai--Mistral-7B-Instruct-v0.3,543,decode_step,28,model.layers.28.self_attn.k_proj,linear,,B,1024,4096,541,model.layers.28.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
